              log_Mi              initial_q                     Pi                    M1f                    M2f                     Pf                 CaseBB      merge_fraction_NS    disrupt_fraction_NS      merge_fraction_BH    disrupt_fraction_BH   
        1.950000e+00           4.000000e-01           1.700000e+00           2.904158e+01           1.671266e+01           1.451086e+01           0.000000e+00           2.793500e-02           7.579738e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           4.000000e-01           1.700000e+00           3.008401e+01           1.889062e+01           1.342194e+01           0.000000e+00           3.000784e-02           7.484272e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           4.000000e-01           1.750000e+00           2.816026e+01           1.466870e+01           1.636854e+01           0.000000e+00           2.433383e-02           7.696844e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           4.000000e-01           1.750000e+00           2.919596e+01           1.672931e+01           1.504360e+01           0.000000e+00           2.672245e-02           7.597957e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           4.000000e-01           1.750000e+00           3.032348e+01           2.074584e+01           1.294345e+01           0.000000e+00           2.977137e-02           7.513976e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           4.000000e-01           1.750000e+00           3.122873e+01           2.383990e+01           1.187849e+01           0.000000e+00           3.117921e-02           7.478771e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           4.000000e-01           1.750000e+00           3.220971e+01           2.783469e+01           1.071793e+01           0.000000e+00           3.261902e-02           7.453389e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           4.000000e-01           1.800000e+00           2.946380e+01           1.674982e+01           1.558712e+01           0.000000e+00           2.581975e-02           7.609925e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           4.000000e-01           1.800000e+00           3.048543e+01           2.088398e+01           1.327287e+01           0.000000e+00           2.902851e-02           7.538887e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           4.000000e-01           1.800000e+00           3.153514e+01           2.399866e+01           1.223580e+01           0.000000e+00           3.035035e-02           7.490376e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           4.000000e-01           1.800000e+00           3.242445e+01           2.774781e+01           1.119314e+01           0.000000e+00           3.129298e-02           7.472772e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           4.000000e-01           1.850000e+00           2.957175e+01           1.684948e+01           1.600724e+01           0.000000e+00           2.494984e-02           7.681758e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           4.000000e-01           1.850000e+00           3.066690e+01           1.888185e+01           1.502792e+01           0.000000e+00           2.652284e-02           7.591054e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           4.000000e-01           1.850000e+00           3.163731e+01           2.389964e+01           1.276104e+01           0.000000e+00           2.891266e-02           7.533264e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           4.000000e-01           1.850000e+00           3.266604e+01           2.767902e+01           1.166316e+01           0.000000e+00           3.025314e-02           7.508914e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           4.000000e-01           1.850000e+00           3.364154e+01           3.185637e+01           1.081245e+01           0.000000e+00           3.047070e-02           7.502850e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           4.000000e-01           1.900000e+00           2.972732e+01           1.678224e+01           1.662826e+01           0.000000e+00           2.387424e-02           7.699156e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           4.000000e-01           1.900000e+00           3.083227e+01           1.889844e+01           1.553575e+01           0.000000e+00           2.552298e-02           7.619378e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           4.000000e-01           1.900000e+00           3.194469e+01           2.420294e+01           1.298485e+01           0.000000e+00           2.862271e-02           7.544736e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           4.000000e-01           1.900000e+00           3.286012e+01           2.778103e+01           1.201649e+01           0.000000e+00           2.943937e-02           7.527105e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           4.000000e-01           1.900000e+00           3.389609e+01           3.195754e+01           1.116592e+01           0.000000e+00           2.981645e-02           7.528574e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           4.000000e-01           1.950000e+00           3.100392e+01           2.070066e+01           1.493289e+01           0.000000e+00           2.569658e-02           7.632777e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           4.000000e-01           1.950000e+00           3.213471e+01           2.414714e+01           1.347064e+01           0.000000e+00           2.760153e-02           7.578776e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           4.000000e-01           1.950000e+00           3.303264e+01           2.774399e+01           1.247464e+01           0.000000e+00           2.840549e-02           7.547888e-01           0.000000e+00           0.000000e+00   
